time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-8.959861,-78.848611,,,,,,,,,,,,,,,,,,
,-8.960417,-78.847778,,,,,,,,,,,,,,,,,,
,-8.960972,-78.847222,,,,,,,,,,,,,,,,,,
,-8.96125,-78.846667,,,,,,,,,,,,,,,,,,
,-8.96125,-78.846111,,,,,,,,,,,,,,,,,,
,-8.960972,-78.846111,,,,,,,,,,,,,,,,,,
,-8.962917,-78.886111,,,,,,,,,,,,,,,,,,
,-8.964306,-78.885278,,,,,,,,,,,,,,,,,,
,-8.965417,-78.884722,,,,,,,,,,,,,,,,,,
,-8.966806,-78.883889,,,,,,,,,,,,,,,,,,
,-8.967361,-78.883611,,,,,,,,,,,,,,,,,,
,-8.967639,-78.883333,,,,,,,,,,,,,,,,,,
,-8.967917,-78.882778,,,,,,,,,,,,,,,,,,
,-8.967639,-78.882778,,,,,,,,,,,,,,,,,,
,-8.967639,-78.882778,,,,,,,,,,,,,,,,,,
,-8.966806,-78.882222,,,,,,,,,,,,,,,,,,
,-8.628194,-78.848056,,,,,,,,,,,,,,,,,,
,-8.629583,-78.8475,,,,,,,,,,,,,,,,,,
,-8.630972,-78.847222,,,,,,,,,,,,,,,,,,
,-8.631806,-78.846667,,,,,,,,,,,,,,,,,,
,-8.632639,-78.846389,,,,,,,,,,,,,,,,,,
,-8.633194,-78.846389,,,,,,,,,,,,,,,,,,
,-9.070972,-78.728889,,,,,,,,,,,,,,,,,,
,-9.072917,-78.728056,,,,,,,,,,,,,,,,,,
,-9.074861,-78.726944,,,,,,,,,,,,,,,,,,
,-9.076806,-78.725833,,,,,,,,,,,,,,,,,,
,-9.078472,-78.724722,,,,,,,,,,,,,,,,,,
,-9.080139,-78.723056,,,,,,,,,,,,,,,,,,
,-9.082361,-78.721944,,,,,,,,,,,,,,,,,,
,-9.082917,-78.712778,,,,,,,,,,,,,,,,,,
,-9.084583,-78.711667,,,,,,,,,,,,,,,,,,
,-9.086528,-78.710833,,,,,,,,,,,,,,,,,,
,-9.088194,-78.71,,,,,,,,,,,,,,,,,,
,-9.089861,-78.709167,,,,,,,,,,,,,,,,,,
,-9.091806,-78.708333,,,,,,,,,,,,,,,,,,
,-9.093472,-78.7075,,,,,,,,,,,,,,,,,,
,-9.094028,-78.7075,,,,,,,,,,,,,,,,,,
,-9.094861,-78.707222,,,,,,,,,,,,,,,,,,
,-9.095417,-78.707222,,,,,,,,,,,,,,,,,,
,-9.095972,-78.7075,,,,,,,,,,,,,,,,,,
,-9.096806,-78.708333,,,,,,,,,,,,,,,,,,
,-9.099306,-78.7075,,,,,,,,,,,,,,,,,,
,-9.085417,-78.691111,,,,,,,,,,,,,,,,,,
,-9.087361,-78.690278,,,,,,,,,,,,,,,,,,
,-9.089306,-78.689167,,,,,,,,,,,,,,,,,,
,-9.09125,-78.688333,,,,,,,,,,,,,,,,,,
,-9.092639,-78.687778,,,,,,,,,,,,,,,,,,
,-9.093194,-78.6875,,,,,,,,,,,,,,,,,,
,-9.09375,-78.6875,,,,,,,,,,,,,,,,,,
,-9.0063,-78.745,,,,,,,,,,,,,,,,,,
,-9.0065,-78.744,,,,,,,,,,,,,,,,,,
,-9.0066,-78.743699,,,,,,,,,,,,,,,,,,
,-9.0068,-78.7436,,,,,,,,,,,,,,,,,,
,-9.0068,-78.743699,,,,,,,,,,,,,,,,,,
,-9.0069,-78.743699,,,,,,,,,,,,,,,,,,
,-9.007,-78.743699,,,,,,,,,,,,,,,,,,
,-9.0071,-78.743699,,,,,,,,,,,,,,,,,,
,-9.0073,-78.743699,,,,,,,,,,,,,,,,,,
,-9.0074,-78.7436,,,,,,,,,,,,,,,,,,
,-9.0076,-78.7436,,,,,,,,,,,,,,,,,,
,-9.0079,-78.743499,,,,,,,,,,,,,,,,,,
,-9.0081,-78.743499,,,,,,,,,,,,,,,,,,
,-9.0083,-78.7436,,,,,,,,,,,,,,,,,,
,-9.0085,-78.743499,,,,,,,,,,,,,,,,,,
,-9.009,-78.7436,,,,,,,,,,,,,,,,,,
,-9.0095,-78.744199,,,,,,,,,,,,,,,,,,
,-9.0097,-78.745,,,,,,,,,,,,,,,,,,
,-8.9724,-78.871899,,,,,,,,,,,,,,,,,,
,-8.9725,-78.8713,,,,,,,,,,,,,,,,,,
,-8.9724,-78.8704,,,,,,,,,,,,,,,,,,
,-8.9724,-78.869199,,,,,,,,,,,,,,,,,,
,-8.9723,-78.868,,,,,,,,,,,,,,,,,,
,-8.9721,-78.8664,,,,,,,,,,,,,,,,,,
,-8.972,-78.864899,,,,,,,,,,,,,,,,,,
,-8.972,-78.863999,,,,,,,,,,,,,,,,,,
,-8.9724,-78.864199,,,,,,,,,,,,,,,,,,
,-8.9725,-78.8638,,,,,,,,,,,,,,,,,,
,-8.9725,-78.863099,,,,,,,,,,,,,,,,,,
,-8.9724,-78.863299,,,,,,,,,,,,,,,,,,
,-8.9718,-78.8638,,,,,,,,,,,,,,,,,,
,-9.0694,-78.7337,,,,,,,,,,,,,,,,,,
,-9.0692,-78.7321,,,,,,,,,,,,,,,,,,
,-9.0686,-78.730599,,,,,,,,,,,,,,,,,,
,-9.068,-78.728599,,,,,,,,,,,,,,,,,,
,-9.0673,-78.727199,,,,,,,,,,,,,,,,,,
,-9.0664,-78.726299,,,,,,,,,,,,,,,,,,
,-9.0652,-78.7257,,,,,,,,,,,,,,,,,,
,-9.0646,-78.7243,,,,,,,,,,,,,,,,,,
,-9.0648,-78.723599,,,,,,,,,,,,,,,,,,
,-9.065,-78.7232,,,,,,,,,,,,,,,,,,
,-9.0658,-78.7228,,,,,,,,,,,,,,,,,,
,-9.0665,-78.7226,,,,,,,,,,,,,,,,,,
,-9.0669,-78.7226,,,,,,,,,,,,,,,,,,
,-9.0672,-78.7226,,,,,,,,,,,,,,,,,,
,-9.0674,-78.722899,,,,,,,,,,,,,,,,,,
,-9.0872,-78.6943,,,,,,,,,,,,,,,,,,
,-9.086,-78.694399,,,,,,,,,,,,,,,,,,
,-9.087,-78.693499,,,,,,,,,,,,,,,,,,
,-9.088,-78.6925,,,,,,,,,,,,,,,,,,
,-9.0893,-78.691899,,,,,,,,,,,,,,,,,,
,-9.0904,-78.6913,,,,,,,,,,,,,,,,,,
,-9.0909,-78.6906,,,,,,,,,,,,,,,,,,
,-9.0913,-78.689799,,,,,,,,,,,,,,,,,,
,-9.0922,-78.6892,,,,,,,,,,,,,,,,,,
,-9.0929,-78.688899,,,,,,,,,,,,,,,,,,
,-9.0935,-78.6886,,,,,,,,,,,,,,,,,,
,-9.0942,-78.688499,,,,,,,,,,,,,,,,,,
,-9.0945,-78.6884,,,,,,,,,,,,,,,,,,
,-9.0946,-78.688699,,,,,,,,,,,,,,,,,,
,-9.0974,-78.726,,,,,,,,,,,,,,,,,,
,-9.0958,-78.7266,,,,,,,,,,,,,,,,,,
,-9.0953,-78.726,,,,,,,,,,,,,,,,,,
,-9.0949,-78.7264,,,,,,,,,,,,,,,,,,
,-9.096,-78.7262,,,,,,,,,,,,,,,,,,
,-9.0968,-78.7262,,,,,,,,,,,,,,,,,,
,-9.0971,-78.726099,,,,,,,,,,,,,,,,,,
,-9.0976,-78.7262,,,,,,,,,,,,,,,,,,
,-9.0979,-78.7264,,,,,,,,,,,,,,,,,,
,-9.0985,-78.7268,,,,,,,,,,,,,,,,,,
,-9.1087,-78.748699,,,,,,,,,,,,,,,,,,
,-9.1094,-78.748299,,,,,,,,,,,,,,,,,,
,-9.11,-78.7475,,,,,,,,,,,,,,,,,,
,-9.111,-78.746699,,,,,,,,,,,,,,,,,,
,-9.112,-78.746199,,,,,,,,,,,,,,,,,,
,-9.1129,-78.7463,,,,,,,,,,,,,,,,,,
,-9.1132,-78.7464,,,,,,,,,,,,,,,,,,
,-9.1132,-78.746699,,,,,,,,,,,,,,,,,,
,-9.1128,-78.7473,,,,,,,,,,,,,,,,,,
,-9.1171,-78.703899,,,,,,,,,,,,,,,,,,
,-9.1183,-78.7036,,,,,,,,,,,,,,,,,,
,-9.1195,-78.7031,,,,,,,,,,,,,,,,,,
,-9.1208,-78.7024,,,,,,,,,,,,,,,,,,
,-9.1215,-78.701799,,,,,,,,,,,,,,,,,,
,-9.1224,-78.701399,,,,,,,,,,,,,,,,,,
,-9.123,-78.7013,,,,,,,,,,,,,,,,,,
,-9.1234,-78.7011,,,,,,,,,,,,,,,,,,
,-9.1239,-78.701,,,,,,,,,,,,,,,,,,
,-9.1241,-78.701,,,,,,,,,,,,,,,,,,
,-9.1246,-78.701399,,,,,,,,,,,,,,,,,,
,-9.1253,-78.702,,,,,,,,,,,,,,,,,,
,-9.1746,-78.6872,,,,,,,,,,,,,,,,,,
,-9.1751,-78.6866,,,,,,,,,,,,,,,,,,
,-9.1753,-78.6859,,,,,,,,,,,,,,,,,,
,-9.1756,-78.6852,,,,,,,,,,,,,,,,,,
,-9.1758,-78.6848,,,,,,,,,,,,,,,,,,
,-9.1761,-78.684,,,,,,,,,,,,,,,,,,
,-9.1765,-78.6836,,,,,,,,,,,,,,,,,,
,-9.1767,-78.6831,,,,,,,,,,,,,,,,,,
,-9.1767,-78.6831,,,,,,,,,,,,,,,,,,
,-9.1768,-78.683299,,,,,,,,,,,,,,,,,,
,-9.1773,-78.6836,,,,,,,,,,,,,,,,,,
,-9.3777,-78.5437,,,,,,,,,,,,,,,,,,
,-9.3795,-78.543999,,,,,,,,,,,,,,,,,,
,-9.3792,-78.5435,,,,,,,,,,,,,,,,,,
,-9.3789,-78.5435,,,,,,,,,,,,,,,,,,
,-9.3789,-78.543099,,,,,,,,,,,,,,,,,,
,-9.3786,-78.5425,,,,,,,,,,,,,,,,,,
,-9.3787,-78.541999,,,,,,,,,,,,,,,,,,
,-9.3787,-78.541699,,,,,,,,,,,,,,,,,,
,-9.3789,-78.541499,,,,,,,,,,,,,,,,,,
,-9.3788,-78.5416,,,,,,,,,,,,,,,,,,
,-9.3785,-78.5419,,,,,,,,,,,,,,,,,,
,-9.3781,-78.542399,,,,,,,,,,,,,,,,,,
,-9.3778,-78.5435,,,,,,,,,,,,,,,,,,
,-9.6833,-78.5006,,,,,,,,,,,,,,,,,,
,-9.6861,-78.4988,,,,,,,,,,,,,,,,,,
,-9.6864,-78.4972,,,,,,,,,,,,,,,,,,
,-9.6865,-78.495499,,,,,,,,,,,,,,,,,,
,-9.687,-78.4939,,,,,,,,,,,,,,,,,,
,-9.6878,-78.4921,,,,,,,,,,,,,,,,,,
,-9.6876,-78.4911,,,,,,,,,,,,,,,,,,
,-9.6876,-78.490299,,,,,,,,,,,,,,,,,,
,-9.6876,-78.489399,,,,,,,,,,,,,,,,,,
,-9.6876,-78.4888,,,,,,,,,,,,,,,,,,
,-9.6875,-78.488099,,,,,,,,,,,,,,,,,,
,-9.6875,-78.487199,,,,,,,,,,,,,,,,,,
,-9.6873,-78.486699,,,,,,,,,,,,,,,,,,
,-9.6872,-78.4861,,,,,,,,,,,,,,,,,,
,-9.6871,-78.4859,,,,,,,,,,,,,,,,,,
,-9.6871,-78.4862,,,,,,,,,,,,,,,,,,
,-9.4783,-78.555999,,,,,,,,,,,,,,,,,,
,-9.4777,-78.555,,,,,,,,,,,,,,,,,,
,-9.4778,-78.5538,,,,,,,,,,,,,,,,,,
,-9.478,-78.5529,,,,,,,,,,,,,,,,,,
,-9.4786,-78.552,,,,,,,,,,,,,,,,,,
,-9.4786,-78.5514,,,,,,,,,,,,,,,,,,
,-9.4787,-78.550599,,,,,,,,,,,,,,,,,,
,-9.4786,-78.5503,,,,,,,,,,,,,,,,,,
,-9.4788,-78.549899,,,,,,,,,,,,,,,,,,
,-8.7883,-79.1129,,,,,,,,,,,,,,,,,,
,-8.7886,-79.1121,,,,,,,,,,,,,,,,,,
,-8.7892,-79.1114,,,,,,,,,,,,,,,,,,
,-8.7896,-79.1107,,,,,,,,,,,,,,,,,,
,-8.7903,-79.1096,,,,,,,,,,,,,,,,,,
,-8.7911,-79.108799,,,,,,,,,,,,,,,,,,
,-8.792,-79.108099,,,,,,,,,,,,,,,,,,
,-8.7924,-79.1073,,,,,,,,,,,,,,,,,,
,-8.7928,-79.1066,,,,,,,,,,,,,,,,,,
,-8.7931,-79.105399,,,,,,,,,,,,,,,,,,
,-8.7929,-79.1044,,,,,,,,,,,,,,,,,,
,-8.7937,-79.1039,,,,,,,,,,,,,,,,,,
,-8.7938,-79.1032,,,,,,,,,,,,,,,,,,
,-8.7939,-79.103,,,,,,,,,,,,,,,,,,
,-8.7943,-79.1025,,,,,,,,,,,,,,,,,,
,-8.7659,-79.1138,,,,,,,,,,,,,,,,,,
,-8.7649,-79.1128,,,,,,,,,,,,,,,,,,
,-8.7662,-79.1114,,,,,,,,,,,,,,,,,,
,-8.7677,-79.11,,,,,,,,,,,,,,,,,,
,-8.7684,-79.1089,,,,,,,,,,,,,,,,,,
,-8.7689,-79.108099,,,,,,,,,,,,,,,,,,
,-8.7693,-79.1078,,,,,,,,,,,,,,,,,,
,-8.7701,-79.107199,,,,,,,,,,,,,,,,,,
,-8.8159,-78.821,,,,,,,,,,,,,,,,,,
,-8.8158,-78.82,,,,,,,,,,,,,,,,,,
,-8.8161,-78.819,,,,,,,,,,,,,,,,,,
,-8.8165,-78.8183,,,,,,,,,,,,,,,,,,
,-8.8166,-78.818199,,,,,,,,,,,,,,,,,,
,-8.8164,-78.8184,,,,,,,,,,,,,,,,,,
,-8.8158,-78.818499,,,,,,,,,,,,,,,,,,
,-8.8152,-78.819,,,,,,,,,,,,,,,,,,
,-8.8598,-78.885899,,,,,,,,,,,,,,,,,,
,-8.8608,-78.885899,,,,,,,,,,,,,,,,,,
,-8.8616,-78.886,,,,,,,,,,,,,,,,,,
,-8.8624,-78.8858,,,,,,,,,,,,,,,,,,
,-8.863,-78.885699,,,,,,,,,,,,,,,,,,
,-8.863,-78.8856,,,,,,,,,,,,,,,,,,
,-8.8629,-78.885899,,,,,,,,,,,,,,,,,,
,-8.8625,-78.886399,,,,,,,,,,,,,,,,,,
,-8.8625,-78.887099,,,,,,,,,,,,,,,,,,
,-8.8922,-78.9126,,,,,,,,,,,,,,,,,,
,-8.894,-78.913299,,,,,,,,,,,,,,,,,,
,-8.894,-78.9126,,,,,,,,,,,,,,,,,,
,-8.8944,-78.912199,,,,,,,,,,,,,,,,,,
,-8.8938,-78.9121,,,,,,,,,,,,,,,,,,
,-8.8936,-78.912199,,,,,,,,,,,,,,,,,,
,-8.8929,-78.9125,,,,,,,,,,,,,,,,,,
,-8.8928,-78.9132,,,,,,,,,,,,,,,,,,
,-9.0435,-78.8913,,,,,,,,,,,,,,,,,,
,-9.0451,-78.890699,,,,,,,,,,,,,,,,,,
,-9.0453,-78.889999,,,,,,,,,,,,,,,,,,
,-9.0457,-78.8894,,,,,,,,,,,,,,,,,,
,-9.0453,-78.889099,,,,,,,,,,,,,,,,,,
,-9.0449,-78.889299,,,,,,,,,,,,,,,,,,
,-9.0448,-78.889799,,,,,,,,,,,,,,,,,,
,-9.0447,-78.8906,,,,,,,,,,,,,,,,,,
,-9.1446,-78.747,,,,,,,,,,,,,,,,,,
,-9.1456,-78.7457,,,,,,,,,,,,,,,,,,
,-9.1466,-78.7445,,,,,,,,,,,,,,,,,,
,-9.1477,-78.743299,,,,,,,,,,,,,,,,,,
,-9.1486,-78.741899,,,,,,,,,,,,,,,,,,
,-9.1496,-78.740799,,,,,,,,,,,,,,,,,,
,-9.1505,-78.7396,,,,,,,,,,,,,,,,,,
,-9.1655,-78.6847,,,,,,,,,,,,,,,,,,
,-9.1674,-78.6839,,,,,,,,,,,,,,,,,,
,-9.1682,-78.6841,,,,,,,,,,,,,,,,,,
,-9.17,-78.6834,,,,,,,,,,,,,,,,,,
,-9.1718,-78.6827,,,,,,,,,,,,,,,,,,
,-9.1735,-78.682099,,,,,,,,,,,,,,,,,,
,-9.175,-78.6815,,,,,,,,,,,,,,,,,,
,-9.1766,-78.6805,,,,,,,,,,,,,,,,,,
,-9.178,-78.6796,,,,,,,,,,,,,,,,,,
,-12.127083,-77.149722,,,,,,,,,,,,,,,,,,
,-12.127917,-77.149444,,,,,,,,,,,,,,,,,,
,-12.128472,-77.148889,,,,,,,,,,,,,,,,,,
,-12.129028,-77.148889,,,,,,,,,,,,,,,,,,
,-12.129583,-77.148611,,,,,,,,,,,,,,,,,,
,-12.129861,-77.148056,,,,,,,,,,,,,,,,,,
,-12.129861,-77.148056,,,,,,,,,,,,,,,,,,
,-12.129861,-77.147778,,,,,,,,,,,,,,,,,,
,-12.129861,-77.147778,,,,,,,,,,,,,,,,,,
,-12.130139,-77.147778,,,,,,,,,,,,,,,,,,
,-12.129861,-77.147222,,,,,,,,,,,,,,,,,,
,-12.147083,-77.131667,,,,,,,,,,,,,,,,,,
,-12.147639,-77.132222,,,,,,,,,,,,,,,,,,
,-12.147361,-77.1325,,,,,,,,,,,,,,,,,,
,-12.147361,-77.132778,,,,,,,,,,,,,,,,,,
,-12.147361,-77.133056,,,,,,,,,,,,,,,,,,
,-12.147361,-77.133333,,,,,,,,,,,,,,,,,,
,-12.147361,-77.133611,,,,,,,,,,,,,,,,,,
,-12.147361,-77.134167,,,,,,,,,,,,,,,,,,
,-12.147361,-77.134444,,,,,,,,,,,,,,,,,,
,-12.147361,-77.134722,,,,,,,,,,,,,,,,,,
,-12.147361,-77.135278,,,,,,,,,,,,,,,,,,
,-12.147361,-77.135556,,,,,,,,,,,,,,,,,,
,-12.147361,-77.135833,,,,,,,,,,,,,,,,,,
,-12.147361,-77.136111,,,,,,,,,,,,,,,,,,
,-12.147361,-77.136389,,,,,,,,,,,,,,,,,,
,-12.147361,-77.136667,,,,,,,,,,,,,,,,,,
,-12.147361,-77.136944,,,,,,,,,,,,,,,,,,
,-12.147639,-77.137222,,,,,,,,,,,,,,,,,,
,-12.174028,-77.086667,,,,,,,,,,,,,,,,,,
,-12.174861,-77.087222,,,,,,,,,,,,,,,,,,
,-12.175417,-77.087222,,,,,,,,,,,,,,,,,,
,-12.175417,-77.087222,,,,,,,,,,,,,,,,,,
,-12.175417,-77.087222,,,,,,,,,,,,,,,,,,
,-12.175417,-77.087222,,,,,,,,,,,,,,,,,,
,-12.175694,-77.0875,,,,,,,,,,,,,,,,,,
,-12.175417,-77.0875,,,,,,,,,,,,,,,,,,
,-12.175417,-77.087778,,,,,,,,,,,,,,,,,,
,-12.157083,-77.153889,,,,,,,,,,,,,,,,,,
,-12.157917,-77.153056,,,,,,,,,,,,,,,,,,
,-12.158472,-77.151667,,,,,,,,,,,,,,,,,,
,-12.159028,-77.150278,,,,,,,,,,,,,,,,,,
,-12.159861,-77.149167,,,,,,,,,,,,,,,,,,
,-12.160972,-77.148333,,,,,,,,,,,,,,,,,,
,-12.161528,-77.147222,,,,,,,,,,,,,,,,,,
,-12.162083,-77.146111,,,,,,,,,,,,,,,,,,
,-12.162639,-77.145278,,,,,,,,,,,,,,,,,,
,-12.163194,-77.144444,,,,,,,,,,,,,,,,,,
,-12.163472,-77.143611,,,,,,,,,,,,,,,,,,
,-12.163472,-77.143056,,,,,,,,,,,,,,,,,,
,-12.129583,-77.1625,,,,,,,,,,,,,,,,,,
,-12.130417,-77.161944,,,,,,,,,,,,,,,,,,
,-12.131528,-77.161389,,,,,,,,,,,,,,,,,,
,-12.132083,-77.160833,,,,,,,,,,,,,,,,,,
,-12.132083,-77.160278,,,,,,,,,,,,,,,,,,
,-12.132083,-77.159722,,,,,,,,,,,,,,,,,,
,-12.132361,-77.159167,,,,,,,,,,,,,,,,,,
,-12.132361,-77.158889,,,,,,,,,,,,,,,,,,
,-12.132917,-77.158889,,,,,,,,,,,,,,,,,,
,-12.150417,-77.163611,,,,,,,,,,,,,,,,,,
,-12.15125,-77.162778,,,,,,,,,,,,,,,,,,
,-12.151806,-77.161944,,,,,,,,,,,,,,,,,,
,-12.152361,-77.161111,,,,,,,,,,,,,,,,,,
,-12.152917,-77.160278,,,,,,,,,,,,,,,,,,
,-12.15375,-77.159444,,,,,,,,,,,,,,,,,,
,-12.154306,-77.158889,,,,,,,,,,,,,,,,,,
,-12.154306,-77.158056,,,,,,,,,,,,,,,,,,
,-12.154306,-77.157222,,,,,,,,,,,,,,,,,,
,-12.154306,-77.156667,,,,,,,,,,,,,,,,,,
,-12.154583,-77.156111,,,,,,,,,,,,,,,,,,
,-12.154583,-77.155556,,,,,,,,,,,,,,,,,,
,-12.154861,-77.156111,,,,,,,,,,,,,,,,,,
,-12.148472,-77.148333,,,,,,,,,,,,,,,,,,
,-12.149861,-77.1475,,,,,,,,,,,,,,,,,,
,-12.15125,-77.146389,,,,,,,,,,,,,,,,,,
,-12.152639,-77.145278,,,,,,,,,,,,,,,,,,
,-12.154028,-77.143889,,,,,,,,,,,,,,,,,,
,-12.154861,-77.142778,,,,,,,,,,,,,,,,,,
,-12.155139,-77.141944,,,,,,,,,,,,,,,,,,
,-12.155417,-77.141389,,,,,,,,,,,,,,,,,,
,-12.155139,-77.140833,,,,,,,,,,,,,,,,,,
,-12.368472,-76.886389,,,,,,,,,,,,,,,,,,
,-12.369306,-76.886667,,,,,,,,,,,,,,,,,,
,-12.369861,-76.885833,,,,,,,,,,,,,,,,,,
,-12.370417,-76.885833,,,,,,,,,,,,,,,,,,
,-12.370417,-76.885833,,,,,,,,,,,,,,,,,,
,-12.370694,-76.886111,,,,,,,,,,,,,,,,,,
,-12.370417,-76.886389,,,,,,,,,,,,,,,,,,
,-12.34125,-76.966944,,,,,,,,,,,,,,,,,,
,-12.342639,-76.965833,,,,,,,,,,,,,,,,,,
,-12.34375,-76.965,,,,,,,,,,,,,,,,,,
,-12.344306,-76.964444,,,,,,,,,,,,,,,,,,
,-12.344583,-76.963889,,,,,,,,,,,,,,,,,,
,-12.344861,-76.963889,,,,,,,,,,,,,,,,,,
,-12.345417,-76.964167,,,,,,,,,,,,,,,,,,
,-12.145417,-77.164444,,,,,,,,,,,,,,,,,,
,-12.145972,-77.165,,,,,,,,,,,,,,,,,,
,-12.146806,-77.165833,,,,,,,,,,,,,,,,,,
,-12.147639,-77.166111,,,,,,,,,,,,,,,,,,
,-12.147917,-77.166389,,,,,,,,,,,,,,,,,,
,-12.148194,-77.166389,,,,,,,,,,,,,,,,,,
,-12.148472,-77.166667,,,,,,,,,,,,,,,,,,
,-12.14875,-77.166944,,,,,,,,,,,,,,,,,,
,-12.149028,-77.167222,,,,,,,,,,,,,,,,,,
,-12.155694,-77.117222,,,,,,,,,,,,,,,,,,
,-12.157361,-77.116667,,,,,,,,,,,,,,,,,,
,-12.158472,-77.116111,,,,,,,,,,,,,,,,,,
,-12.159583,-77.115833,,,,,,,,,,,,,,,,,,
,-12.160139,-77.115278,,,,,,,,,,,,,,,,,,
,-12.160694,-77.114722,,,,,,,,,,,,,,,,,,
,-12.16125,-77.114167,,,,,,,,,,,,,,,,,,
,-12.161528,-77.113611,,,,,,,,,,,,,,,,,,
,-12.162083,-77.113611,,,,,,,,,,,,,,,,,,
,-12.161806,-77.113333,,,,,,,,,,,,,,,,,,
,-12.169583,-77.168056,,,,,,,,,,,,,,,,,,
,-12.170139,-77.168056,,,,,,,,,,,,,,,,,,
,-12.170694,-77.167778,,,,,,,,,,,,,,,,,,
,-12.17125,-77.1675,,,,,,,,,,,,,,,,,,
,-12.171806,-77.167222,,,,,,,,,,,,,,,,,,
,-12.171806,-77.166389,,,,,,,,,,,,,,,,,,
,-12.171806,-77.165833,,,,,,,,,,,,,,,,,,
,-12.172083,-77.165278,,,,,,,,,,,,,,,,,,
,-12.172361,-77.164722,,,,,,,,,,,,,,,,,,
,-12.172361,-77.164167,,,,,,,,,,,,,,,,,,
,-12.172361,-77.163611,,,,,,,,,,,,,,,,,,
,-12.172361,-77.163889,,,,,,,,,,,,,,,,,,
,-12.244861,-77.115278,,,,,,,,,,,,,,,,,,
,-12.244583,-77.115556,,,,,,,,,,,,,,,,,,
,-12.244583,-77.116111,,,,,,,,,,,,,,,,,,
,-12.244583,-77.116389,,,,,,,,,,,,,,,,,,
,-12.244861,-77.116111,,,,,,,,,,,,,,,,,,
,-12.245694,-77.115556,,,,,,,,,,,,,,,,,,
,-12.24625,-77.115,,,,,,,,,,,,,,,,,,
,-12.246806,-77.114444,,,,,,,,,,,,,,,,,,
,-12.247361,-77.113889,,,,,,,,,,,,,,,,,,
,-12.204583,-77.149444,,,,,,,,,,,,,,,,,,
,-12.204861,-77.149444,,,,,,,,,,,,,,,,,,
,-12.205417,-77.149167,,,,,,,,,,,,,,,,,,
,-12.20625,-77.148611,,,,,,,,,,,,,,,,,,
,-12.207361,-77.148056,,,,,,,,,,,,,,,,,,
,-12.207917,-77.147778,,,,,,,,,,,,,,,,,,
,-12.240972,-77.200278,,,,,,,,,,,,,,,,,,
,-12.240972,-77.200278,,,,,,,,,,,,,,,,,,
,-12.240972,-77.200556,,,,,,,,,,,,,,,,,,
,-12.240694,-77.200556,,,,,,,,,,,,,,,,,,
,-12.240139,-77.200833,,,,,,,,,,,,,,,,,,
,-12.239583,-77.201111,,,,,,,,,,,,,,,,,,
,-12.239028,-77.201667,,,,,,,,,,,,,,,,,,
,-12.238472,-77.202222,,,,,,,,,,,,,,,,,,
,-12.237917,-77.202778,,,,,,,,,,,,,,,,,,
,-11.988472,-77.275833,,,,,,,,,,,,,,,,,,
,-11.989306,-77.275556,,,,,,,,,,,,,,,,,,
,-11.990139,-77.275556,,,,,,,,,,,,,,,,,,
,-11.990694,-77.275278,,,,,,,,,,,,,,,,,,
,-11.990694,-77.274722,,,,,,,,,,,,,,,,,,
,-11.990417,-77.274444,,,,,,,,,,,,,,,,,,
,-11.990694,-77.274722,,,,,,,,,,,,,,,,,,
,-11.992361,-77.301389,,,,,,,,,,,,,,,,,,
,-11.992917,-77.300556,,,,,,,,,,,,,,,,,,
,-11.993194,-77.3,,,,,,,,,,,,,,,,,,
,-11.993194,-77.299444,,,,,,,,,,,,,,,,,,
,-11.992917,-77.298889,,,,,,,,,,,,,,,,,,
,-11.992361,-77.298611,,,,,,,,,,,,,,,,,,
,-11.992083,-77.298889,,,,,,,,,,,,,,,,,,
,-12.44625,-77.055556,,,,,,,,,,,,,,,,,,
,-12.447083,-77.055,,,,,,,,,,,,,,,,,,
,-12.447917,-77.054444,,,,,,,,,,,,,,,,,,
,-12.44875,-77.053889,,,,,,,,,,,,,,,,,,
,-12.449306,-77.053333,,,,,,,,,,,,,,,,,,
,-12.449583,-77.053333,,,,,,,,,,,,,,,,,,
,-12.449306,-77.053333,,,,,,,,,,,,,,,,,,
,-12.44875,-77.053333,,,,,,,,,,,,,,,,,,
,-12.455694,-77.079722,,,,,,,,,,,,,,,,,,
,-12.456806,-77.079444,,,,,,,,,,,,,,,,,,
,-12.457917,-77.079167,,,,,,,,,,,,,,,,,,
,-12.458194,-77.079167,,,,,,,,,,,,,,,,,,
,-12.458472,-77.079444,,,,,,,,,,,,,,,,,,
,-12.45875,-77.079167,,,,,,,,,,,,,,,,,,
,-12.459028,-77.079444,,,,,,,,,,,,,,,,,,
,-12.392639,-77.129167,,,,,,,,,,,,,,,,,,
,-12.392639,-77.130278,,,,,,,,,,,,,,,,,,
,-12.392639,-77.131667,,,,,,,,,,,,,,,,,,
,-12.392361,-77.132778,,,,,,,,,,,,,,,,,,
,-12.392361,-77.133889,,,,,,,,,,,,,,,,,,
,-12.392361,-77.135,,,,,,,,,,,,,,,,,,
,-12.392361,-77.136111,,,,,,,,,,,,,,,,,,
,-12.392639,-77.1375,,,,,,,,,,,,,,,,,,
,-12.392639,-77.139167,,,,,,,,,,,,,,,,,,
,-12.392361,-77.140833,,,,,,,,,,,,,,,,,,
,-12.392639,-77.1425,,,,,,,,,,,,,,,,,,
