time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-9.0443,-78.773,,,,,,,,,,,,,,,,,,
,-9.0452,-78.771999,,,,,,,,,,,,,,,,,,
,-9.0461,-78.7712,,,,,,,,,,,,,,,,,,
,-9.047,-78.7703,,,,,,,,,,,,,,,,,,
,-9.0477,-78.769799,,,,,,,,,,,,,,,,,,
,-9.0481,-78.7694,,,,,,,,,,,,,,,,,,
,-9.0483,-78.7685,,,,,,,,,,,,,,,,,,
,-9.0234,-78.761599,,,,,,,,,,,,,,,,,,
,-9.0252,-78.7604,,,,,,,,,,,,,,,,,,
,-9.0289,-78.757799,,,,,,,,,,,,,,,,,,
,-9.0306,-78.7568,,,,,,,,,,,,,,,,,,
,-9.0311,-78.755,,,,,,,,,,,,,,,,,,
,-9.0309,-78.752999,,,,,,,,,,,,,,,,,,
,-9.0312,-78.7515,,,,,,,,,,,,,,,,,,
,-9.0326,-78.7504,,,,,,,,,,,,,,,,,,
,-9.0338,-78.75,,,,,,,,,,,,,,,,,,
,-9.0346,-78.749399,,,,,,,,,,,,,,,,,,
,-9.0354,-78.749599,,,,,,,,,,,,,,,,,,
,-9.2438,-78.6268,,,,,,,,,,,,,,,,,,
,-9.2428,-78.626399,,,,,,,,,,,,,,,,,,
,-9.2428,-78.625999,,,,,,,,,,,,,,,,,,
,-9.243,-78.624599,,,,,,,,,,,,,,,,,,
,-9.2429,-78.6229,,,,,,,,,,,,,,,,,,
,-9.2427,-78.6216,,,,,,,,,,,,,,,,,,
,-9.2428,-78.6207,,,,,,,,,,,,,,,,,,
,-9.243,-78.6202,,,,,,,,,,,,,,,,,,
,-9.243,-78.620099,,,,,,,,,,,,,,,,,,
,-9.243,-78.6207,,,,,,,,,,,,,,,,,,
,-9.2427,-78.621199,,,,,,,,,,,,,,,,,,
,-9.2426,-78.6215,,,,,,,,,,,,,,,,,,
,-9.2419,-78.6223,,,,,,,,,,,,,,,,,,
,-8.9496,-78.7618,,,,,,,,,,,,,,,,,,
,-8.9504,-78.7606,,,,,,,,,,,,,,,,,,
,-8.9514,-78.7594,,,,,,,,,,,,,,,,,,
,-8.9528,-78.757999,,,,,,,,,,,,,,,,,,
,-8.954,-78.7565,,,,,,,,,,,,,,,,,,
,-8.9549,-78.755699,,,,,,,,,,,,,,,,,,
,-8.9562,-78.7547,,,,,,,,,,,,,,,,,,
,-8.9575,-78.7541,,,,,,,,,,,,,,,,,,
,-8.9582,-78.7536,,,,,,,,,,,,,,,,,,
,-8.959,-78.753499,,,,,,,,,,,,,,,,,,
,-8.9595,-78.7541,,,,,,,,,,,,,,,,,,
,-8.8687,-78.761199,,,,,,,,,,,,,,,,,,
,-8.8671,-78.7606,,,,,,,,,,,,,,,,,,
,-8.8674,-78.7604,,,,,,,,,,,,,,,,,,
,-8.8676,-78.7602,,,,,,,,,,,,,,,,,,
,-8.868,-78.7601,,,,,,,,,,,,,,,,,,
,-8.8684,-78.7597,,,,,,,,,,,,,,,,,,
,-8.8687,-78.7595,,,,,,,,,,,,,,,,,,
,-8.8691,-78.7594,,,,,,,,,,,,,,,,,,
,-8.8694,-78.7592,,,,,,,,,,,,,,,,,,
,-8.8698,-78.759099,,,,,,,,,,,,,,,,,,
,-8.8702,-78.759,,,,,,,,,,,,,,,,,,
,-8.8706,-78.759,,,,,,,,,,,,,,,,,,
,-8.871,-78.7588,,,,,,,,,,,,,,,,,,
,-8.8714,-78.758699,,,,,,,,,,,,,,,,,,
,-8.8718,-78.758699,,,,,,,,,,,,,,,,,,
,-8.8723,-78.7586,,,,,,,,,,,,,,,,,,
,-8.8728,-78.7586,,,,,,,,,,,,,,,,,,
,-8.873,-78.7583,,,,,,,,,,,,,,,,,,
,-8.8963,-78.7516,,,,,,,,,,,,,,,,,,
,-8.8973,-78.751399,,,,,,,,,,,,,,,,,,
,-8.8981,-78.749399,,,,,,,,,,,,,,,,,,
,-8.8981,-78.747799,,,,,,,,,,,,,,,,,,
,-8.8987,-78.747,,,,,,,,,,,,,,,,,,
,-8.8992,-78.7468,,,,,,,,,,,,,,,,,,
,-8.9,-78.7465,,,,,,,,,,,,,,,,,,
,-8.9007,-78.7465,,,,,,,,,,,,,,,,,,
,-8.9014,-78.7464,,,,,,,,,,,,,,,,,,
,-9.0916,-78.721099,,,,,,,,,,,,,,,,,,
,-9.0909,-78.718399,,,,,,,,,,,,,,,,,,
,-9.0911,-78.7171,,,,,,,,,,,,,,,,,,
,-9.0924,-78.7164,,,,,,,,,,,,,,,,,,
,-9.0932,-78.715899,,,,,,,,,,,,,,,,,,
,-9.0936,-78.7155,,,,,,,,,,,,,,,,,,
,-9.0937,-78.7157,,,,,,,,,,,,,,,,,,
,-8.9193,-78.7724,,,,,,,,,,,,,,,,,,
,-8.9196,-78.7717,,,,,,,,,,,,,,,,,,
,-8.9218,-78.7713,,,,,,,,,,,,,,,,,,
,-8.9231,-78.7703,,,,,,,,,,,,,,,,,,
,-8.9237,-78.769099,,,,,,,,,,,,,,,,,,
,-8.9243,-78.7683,,,,,,,,,,,,,,,,,,
,-8.9248,-78.767299,,,,,,,,,,,,,,,,,,
,-8.9258,-78.7663,,,,,,,,,,,,,,,,,,
,-8.9268,-78.765899,,,,,,,,,,,,,,,,,,
,-8.928,-78.765699,,,,,,,,,,,,,,,,,,
,-8.9288,-78.765499,,,,,,,,,,,,,,,,,,
,-8.9298,-78.7658,,,,,,,,,,,,,,,,,,
,-8.9719,-78.7561,,,,,,,,,,,,,,,,,,
,-8.9729,-78.7554,,,,,,,,,,,,,,,,,,
,-8.9741,-78.754399,,,,,,,,,,,,,,,,,,
,-8.9746,-78.753499,,,,,,,,,,,,,,,,,,
,-8.9755,-78.752799,,,,,,,,,,,,,,,,,,
,-8.977,-78.752299,,,,,,,,,,,,,,,,,,
,-8.9782,-78.7522,,,,,,,,,,,,,,,,,,
,-8.9792,-78.752,,,,,,,,,,,,,,,,,,
,-8.98,-78.752099,,,,,,,,,,,,,,,,,,
,-11.931806,-77.206389,,,,,,,,,,,,,,,,,,
,-11.932361,-77.206111,,,,,,,,,,,,,,,,,,
,-11.933194,-77.205833,,,,,,,,,,,,,,,,,,
,-11.934306,-77.205833,,,,,,,,,,,,,,,,,,
,-11.935417,-77.205833,,,,,,,,,,,,,,,,,,
,-11.935694,-77.205833,,,,,,,,,,,,,,,,,,
,-11.935694,-77.205833,,,,,,,,,,,,,,,,,,
,-11.935972,-77.205556,,,,,,,,,,,,,,,,,,
,-11.93625,-77.205556,,,,,,,,,,,,,,,,,,
,-11.936528,-77.205556,,,,,,,,,,,,,,,,,,
,-12.041806,-77.230556,,,,,,,,,,,,,,,,,,
,-12.041806,-77.231111,,,,,,,,,,,,,,,,,,
,-12.041528,-77.231111,,,,,,,,,,,,,,,,,,
,-12.04125,-77.231389,,,,,,,,,,,,,,,,,,
,-12.040417,-77.231389,,,,,,,,,,,,,,,,,,
,-12.040139,-77.231667,,,,,,,,,,,,,,,,,,
,-12.029028,-77.217222,,,,,,,,,,,,,,,,,,
,-12.02875,-77.217222,,,,,,,,,,,,,,,,,,
,-12.02875,-77.216667,,,,,,,,,,,,,,,,,,
,-12.028472,-77.216389,,,,,,,,,,,,,,,,,,
,-12.027917,-77.216389,,,,,,,,,,,,,,,,,,
,-12.027361,-77.216111,,,,,,,,,,,,,,,,,,
,-12.168194,-77.185,,,,,,,,,,,,,,,,,,
,-12.168472,-77.184722,,,,,,,,,,,,,,,,,,
,-12.169028,-77.184722,,,,,,,,,,,,,,,,,,
,-12.169583,-77.184444,,,,,,,,,,,,,,,,,,
,-12.169861,-77.184444,,,,,,,,,,,,,,,,,,
,-12.170417,-77.184444,,,,,,,,,,,,,,,,,,
,-12.170972,-77.183889,,,,,,,,,,,,,,,,,,
,-12.170972,-77.183611,,,,,,,,,,,,,,,,,,
,-12.170972,-77.182778,,,,,,,,,,,,,,,,,,
,-12.170972,-77.182222,,,,,,,,,,,,,,,,,,
,-12.170694,-77.181667,,,,,,,,,,,,,,,,,,
,-12.170417,-77.181111,,,,,,,,,,,,,,,,,,
,-12.170139,-77.180278,,,,,,,,,,,,,,,,,,
,-12.169306,-77.179722,,,,,,,,,,,,,,,,,,
,-12.145417,-77.182778,,,,,,,,,,,,,,,,,,
,-12.145139,-77.182778,,,,,,,,,,,,,,,,,,
,-12.145694,-77.182222,,,,,,,,,,,,,,,,,,
,-12.14625,-77.181944,,,,,,,,,,,,,,,,,,
,-12.146528,-77.181944,,,,,,,,,,,,,,,,,,
,-12.146806,-77.181389,,,,,,,,,,,,,,,,,,
,-12.146528,-77.181111,,,,,,,,,,,,,,,,,,
,-12.14625,-77.180833,,,,,,,,,,,,,,,,,,
,-12.145972,-77.180278,,,,,,,,,,,,,,,,,,
,-12.145694,-77.18,,,,,,,,,,,,,,,,,,
,-12.145694,-77.179444,,,,,,,,,,,,,,,,,,
,-12.174861,-77.168333,,,,,,,,,,,,,,,,,,
,-12.175694,-77.168611,,,,,,,,,,,,,,,,,,
,-12.17875,-77.158333,,,,,,,,,,,,,,,,,,
,-12.178472,-77.157778,,,,,,,,,,,,,,,,,,
,-12.179028,-77.158333,,,,,,,,,,,,,,,,,,
,-12.179583,-77.158889,,,,,,,,,,,,,,,,,,
,-12.180139,-77.159444,,,,,,,,,,,,,,,,,,
,-12.180417,-77.16,,,,,,,,,,,,,,,,,,
,-12.180417,-77.160556,,,,,,,,,,,,,,,,,,
,-12.180139,-77.160833,,,,,,,,,,,,,,,,,,
,-12.179583,-77.161111,,,,,,,,,,,,,,,,,,
,-12.16625,-77.109167,,,,,,,,,,,,,,,,,,
,-12.167083,-77.109167,,,,,,,,,,,,,,,,,,
,-12.167639,-77.108889,,,,,,,,,,,,,,,,,,
,-12.168194,-77.108611,,,,,,,,,,,,,,,,,,
,-12.16875,-77.108056,,,,,,,,,,,,,,,,,,
,-12.169583,-77.107778,,,,,,,,,,,,,,,,,,
,-12.170417,-77.107222,,,,,,,,,,,,,,,,,,
,-12.170694,-77.106667,,,,,,,,,,,,,,,,,,
,-12.170694,-77.106111,,,,,,,,,,,,,,,,,,
,-12.170694,-77.105833,,,,,,,,,,,,,,,,,,
,-12.170417,-77.105556,,,,,,,,,,,,,,,,,,
,-12.170139,-77.105556,,,,,,,,,,,,,,,,,,
,-12.15125,-77.11,,,,,,,,,,,,,,,,,,
,-12.152083,-77.110556,,,,,,,,,,,,,,,,,,
,-12.152917,-77.111389,,,,,,,,,,,,,,,,,,
,-12.154028,-77.111944,,,,,,,,,,,,,,,,,,
,-12.154861,-77.112222,,,,,,,,,,,,,,,,,,
,-12.155139,-77.112778,,,,,,,,,,,,,,,,,,
,-12.155139,-77.113333,,,,,,,,,,,,,,,,,,
,-12.155139,-77.113889,,,,,,,,,,,,,,,,,,
,-12.155417,-77.114167,,,,,,,,,,,,,,,,,,
,-12.155417,-77.115,,,,,,,,,,,,,,,,,,
,-12.155972,-77.116111,,,,,,,,,,,,,,,,,,
,-12.15125,-77.120278,,,,,,,,,,,,,,,,,,
,-12.14375,-77.130833,,,,,,,,,,,,,,,,,,
,-12.144306,-77.131944,,,,,,,,,,,,,,,,,,
,-12.145972,-77.1325,,,,,,,,,,,,,,,,,,
,-12.147361,-77.133333,,,,,,,,,,,,,,,,,,
,-12.149028,-77.133889,,,,,,,,,,,,,,,,,,
,-12.150694,-77.134444,,,,,,,,,,,,,,,,,,
,-12.151806,-77.135,,,,,,,,,,,,,,,,,,
,-12.152639,-77.135556,,,,,,,,,,,,,,,,,,
,-12.152917,-77.135833,,,,,,,,,,,,,,,,,,
,-12.153194,-77.136667,,,,,,,,,,,,,,,,,,
,-12.152917,-77.137222,,,,,,,,,,,,,,,,,,
,-12.152917,-77.138056,,,,,,,,,,,,,,,,,,
,-9.0497,-78.746699,,,,,,,,,,,,,,,,,,
,-9.0515,-78.745999,,,,,,,,,,,,,,,,,,
,-9.0552,-78.744399,,,,,,,,,,,,,,,,,,
,-9.057,-78.7436,,,,,,,,,,,,,,,,,,
,-9.0586,-78.7427,,,,,,,,,,,,,,,,,,
,-9.0599,-78.7422,,,,,,,,,,,,,,,,,,
,-9.0606,-78.7416,,,,,,,,,,,,,,,,,,
,-9.0615,-78.740999,,,,,,,,,,,,,,,,,,
,-9.0622,-78.7405,,,,,,,,,,,,,,,,,,
,-9.0629,-78.7402,,,,,,,,,,,,,,,,,,
,-9.0637,-78.7404,,,,,,,,,,,,,,,,,,
,-8.9742,-78.7337,,,,,,,,,,,,,,,,,,
,-8.9758,-78.7332,,,,,,,,,,,,,,,,,,
,-8.9774,-78.7328,,,,,,,,,,,,,,,,,,
,-8.9792,-78.7325,,,,,,,,,,,,,,,,,,
,-8.9803,-78.732399,,,,,,,,,,,,,,,,,,
,-8.9813,-78.7321,,,,,,,,,,,,,,,,,,
,-8.9822,-78.731699,,,,,,,,,,,,,,,,,,
,-8.983,-78.731499,,,,,,,,,,,,,,,,,,
,-8.9839,-78.7312,,,,,,,,,,,,,,,,,,
,-8.9848,-78.7309,,,,,,,,,,,,,,,,,,
,-8.9857,-78.7307,,,,,,,,,,,,,,,,,,
,-8.9866,-78.7303,,,,,,,,,,,,,,,,,,
,-8.9875,-78.729899,,,,,,,,,,,,,,,,,,
,-8.9884,-78.7296,,,,,,,,,,,,,,,,,,
,-8.9892,-78.7294,,,,,,,,,,,,,,,,,,
,-9.0873,-78.7042,,,,,,,,,,,,,,,,,,
,-9.089,-78.7033,,,,,,,,,,,,,,,,,,
,-9.0909,-78.7028,,,,,,,,,,,,,,,,,,
,-9.0927,-78.7022,,,,,,,,,,,,,,,,,,
,-9.0946,-78.7015,,,,,,,,,,,,,,,,,,
,-9.0964,-78.700899,,,,,,,,,,,,,,,,,,
,-9.0973,-78.700499,,,,,,,,,,,,,,,,,,
,-9.0982,-78.7002,,,,,,,,,,,,,,,,,,
,-9.0987,-78.6999,,,,,,,,,,,,,,,,,,
,-9.0991,-78.699999,,,,,,,,,,,,,,,,,,
,-9.0991,-78.699799,,,,,,,,,,,,,,,,,,
,-9.0997,-78.6992,,,,,,,,,,,,,,,,,,
,-9.1003,-78.698699,,,,,,,,,,,,,,,,,,
,-9.1008,-78.6983,,,,,,,,,,,,,,,,,,
,-9.1014,-78.697799,,,,,,,,,,,,,,,,,,
,-9.102,-78.697299,,,,,,,,,,,,,,,,,,
,-9.1025,-78.6969,,,,,,,,,,,,,,,,,,
,-9.1029,-78.6967,,,,,,,,,,,,,,,,,,
,-9.1029,-78.696599,,,,,,,,,,,,,,,,,,
,-9.103,-78.696599,,,,,,,,,,,,,,,,,,
,-9.1028,-78.696599,,,,,,,,,,,,,,,,,,
,-9.1028,-78.6969,,,,,,,,,,,,,,,,,,
,-9.1029,-78.697499,,,,,,,,,,,,,,,,,,
,-9.2113,-78.6863,,,,,,,,,,,,,,,,,,
,-9.2122,-78.6857,,,,,,,,,,,,,,,,,,
,-9.2131,-78.685099,,,,,,,,,,,,,,,,,,
,-9.2139,-78.684399,,,,,,,,,,,,,,,,,,
,-9.2148,-78.6838,,,,,,,,,,,,,,,,,,
,-9.2156,-78.683299,,,,,,,,,,,,,,,,,,
,-9.2166,-78.682999,,,,,,,,,,,,,,,,,,
,-9.2172,-78.682799,,,,,,,,,,,,,,,,,,
,-9.2179,-78.6825,,,,,,,,,,,,,,,,,,
,-9.0969,-78.7751,,,,,,,,,,,,,,,,,,
,-9.0971,-78.7747,,,,,,,,,,,,,,,,,,
,-9.0972,-78.774099,,,,,,,,,,,,,,,,,,
,-9.0974,-78.773599,,,,,,,,,,,,,,,,,,
,-9.0977,-78.7731,,,,,,,,,,,,,,,,,,
,-9.0979,-78.772499,,,,,,,,,,,,,,,,,,
,-9.0982,-78.771599,,,,,,,,,,,,,,,,,,
,-9.0986,-78.7708,,,,,,,,,,,,,,,,,,
,-9.099,-78.770199,,,,,,,,,,,,,,,,,,
,-9.099,-78.7696,,,,,,,,,,,,,,,,,,
,-9.0988,-78.7692,,,,,,,,,,,,,,,,,,
,-9.0986,-78.768899,,,,,,,,,,,,,,,,,,
,-9.0983,-78.7688,,,,,,,,,,,,,,,,,,
,-9.0981,-78.768599,,,,,,,,,,,,,,,,,,
,-9.0976,-78.7683,,,,,,,,,,,,,,,,,,
,-9.0974,-78.7683,,,,,,,,,,,,,,,,,,
,-9.0968,-78.7681,,,,,,,,,,,,,,,,,,
,-9.1071,-78.7885,,,,,,,,,,,,,,,,,,
,-9.1073,-78.788,,,,,,,,,,,,,,,,,,
,-9.1077,-78.786999,,,,,,,,,,,,,,,,,,
,-9.1082,-78.7862,,,,,,,,,,,,,,,,,,
,-9.1087,-78.7853,,,,,,,,,,,,,,,,,,
,-9.1092,-78.7846,,,,,,,,,,,,,,,,,,
,-9.1093,-78.7842,,,,,,,,,,,,,,,,,,
,-9.109,-78.7837,,,,,,,,,,,,,,,,,,
,-9.109,-78.783099,,,,,,,,,,,,,,,,,,
,-9.109,-78.7828,,,,,,,,,,,,,,,,,,
,-9.109,-78.7824,,,,,,,,,,,,,,,,,,
,-8.8988,-78.7522,,,,,,,,,,,,,,,,,,
,-8.9004,-78.752,,,,,,,,,,,,,,,,,,
,-8.9023,-78.751899,,,,,,,,,,,,,,,,,,
,-8.9043,-78.7518,,,,,,,,,,,,,,,,,,
,-8.9062,-78.7516,,,,,,,,,,,,,,,,,,
,-8.9082,-78.751399,,,,,,,,,,,,,,,,,,
,-8.9102,-78.7513,,,,,,,,,,,,,,,,,,
,-8.9119,-78.7511,,,,,,,,,,,,,,,,,,
,-8.9131,-78.7509,,,,,,,,,,,,,,,,,,
,-8.9142,-78.7506,,,,,,,,,,,,,,,,,,
,-8.9152,-78.7504,,,,,,,,,,,,,,,,,,
,-8.9162,-78.7502,,,,,,,,,,,,,,,,,,
,-8.9172,-78.7499,,,,,,,,,,,,,,,,,,
,-8.9182,-78.7497,,,,,,,,,,,,,,,,,,
,-8.9193,-78.7495,,,,,,,,,,,,,,,,,,
,-8.9204,-78.7497,,,,,,,,,,,,,,,,,,
,-9.1078,-78.7027,,,,,,,,,,,,,,,,,,
,-9.11,-78.701599,,,,,,,,,,,,,,,,,,
,-9.1122,-78.7004,,,,,,,,,,,,,,,,,,
,-9.1137,-78.6997,,,,,,,,,,,,,,,,,,
,-9.1147,-78.698899,,,,,,,,,,,,,,,,,,
,-9.1159,-78.698199,,,,,,,,,,,,,,,,,,
,-9.1168,-78.697299,,,,,,,,,,,,,,,,,,
,-9.1175,-78.6969,,,,,,,,,,,,,,,,,,
,-9.1181,-78.6972,,,,,,,,,,,,,,,,,,
,-9.0433,-78.750299,,,,,,,,,,,,,,,,,,
,-9.0452,-78.7491,,,,,,,,,,,,,,,,,,
,-9.0471,-78.7479,,,,,,,,,,,,,,,,,,
,-9.049,-78.7468,,,,,,,,,,,,,,,,,,
,-9.0508,-78.7457,,,,,,,,,,,,,,,,,,
,-9.0527,-78.744599,,,,,,,,,,,,,,,,,,
,-9.0545,-78.7436,,,,,,,,,,,,,,,,,,
,-9.0564,-78.7423,,,,,,,,,,,,,,,,,,
,-9.1092,-78.6933,,,,,,,,,,,,,,,,,,
,-9.1109,-78.6922,,,,,,,,,,,,,,,,,,
,-9.112,-78.691399,,,,,,,,,,,,,,,,,,
,-9.1132,-78.690699,,,,,,,,,,,,,,,,,,
,-9.1142,-78.6902,,,,,,,,,,,,,,,,,,
,-9.1152,-78.689599,,,,,,,,,,,,,,,,,,
,-9.1163,-78.6892,,,,,,,,,,,,,,,,,,
,-9.1176,-78.6888,,,,,,,,,,,,,,,,,,
,-9.1188,-78.6886,,,,,,,,,,,,,,,,,,
,-9.1197,-78.6892,,,,,,,,,,,,,,,,,,
,-9.2667,-78.608999,,,,,,,,,,,,,,,,,,
,-9.2679,-78.608499,,,,,,,,,,,,,,,,,,
,-9.2691,-78.608099,,,,,,,,,,,,,,,,,,
,-9.2705,-78.6077,,,,,,,,,,,,,,,,,,
,-9.2718,-78.6068,,,,,,,,,,,,,,,,,,
,-9.2719,-78.6048,,,,,,,,,,,,,,,,,,
,-9.2732,-78.604499,,,,,,,,,,,,,,,,,,
,-9.2743,-78.6046,,,,,,,,,,,,,,,,,,
,-9.2745,-78.6048,,,,,,,,,,,,,,,,,,
,-9.2746,-78.6051,,,,,,,,,,,,,,,,,,
,-9.2745,-78.6052,,,,,,,,,,,,,,,,,,
,-9.274,-78.605799,,,,,,,,,,,,,,,,,,
,-9.2731,-78.605799,,,,,,,,,,,,,,,,,,
,-8.990139,-78.799167,,,,,,,,,,,,,,,,,,
,-8.991806,-78.798333,,,,,,,,,,,,,,,,,,
,-8.99375,-78.7975,,,,,,,,,,,,,,,,,,
,-8.995417,-78.796944,,,,,,,,,,,,,,,,,,
,-8.996528,-78.796667,,,,,,,,,,,,,,,,,,
,-8.996806,-78.796389,,,,,,,,,,,,,,,,,,
,-8.997083,-78.796111,,,,,,,,,,,,,,,,,,
,-8.997361,-78.796111,,,,,,,,,,,,,,,,,,
,-8.900417,-78.771944,,,,,,,,,,,,,,,,,,
,-8.902917,-78.7725,,,,,,,,,,,,,,,,,,
,-8.904861,-78.772222,,,,,,,,,,,,,,,,,,
,-8.907083,-78.772222,,,,,,,,,,,,,,,,,,
,-8.908472,-78.771944,,,,,,,,,,,,,,,,,,
,-8.909583,-78.771944,,,,,,,,,,,,,,,,,,
,-8.910694,-78.771667,,,,,,,,,,,,,,,,,,
,-8.911528,-78.771667,,,,,,,,,,,,,,,,,,
,-8.912361,-78.771389,,,,,,,,,,,,,,,,,,
,-8.913194,-78.771111,,,,,,,,,,,,,,,,,,
,-8.914306,-78.771111,,,,,,,,,,,,,,,,,,
,-9.159306,-78.689444,,,,,,,,,,,,,,,,,,
,-9.160694,-78.689167,,,,,,,,,,,,,,,,,,
,-9.162083,-78.688611,,,,,,,,,,,,,,,,,,
,-9.163194,-78.688333,,,,,,,,,,,,,,,,,,
,-9.164306,-78.687778,,,,,,,,,,,,,,,,,,
,-9.165417,-78.6875,,,,,,,,,,,,,,,,,,
,-9.16625,-78.687222,,,,,,,,,,,,,,,,,,
,-9.166806,-78.6875,,,,,,,,,,,,,,,,,,
,-9.167361,-78.6875,,,,,,,,,,,,,,,,,,
,-9.167639,-78.687778,,,,,,,,,,,,,,,,,,
,-9.167917,-78.6875,,,,,,,,,,,,,,,,,,
,-9.167917,-78.687778,,,,,,,,,,,,,,,,,,
,-9.009028,-78.753056,,,,,,,,,,,,,,,,,,
,-9.008194,-78.754167,,,,,,,,,,,,,,,,,,
,-9.010417,-78.7525,,,,,,,,,,,,,,,,,,
,-9.013194,-78.751389,,,,,,,,,,,,,,,,,,
,-9.015417,-78.75,,,,,,,,,,,,,,,,,,
,-9.017083,-78.749167,,,,,,,,,,,,,,,,,,
,-9.018194,-78.748056,,,,,,,,,,,,,,,,,,
,-9.019583,-78.7475,,,,,,,,,,,,,,,,,,
,-9.020694,-78.747222,,,,,,,,,,,,,,,,,,
,-9.021528,-78.7475,,,,,,,,,,,,,,,,,,
,-9.159583,-78.674444,,,,,,,,,,,,,,,,,,
,-9.162361,-78.673333,,,,,,,,,,,,,,,,,,
,-9.164028,-78.672778,,,,,,,,,,,,,,,,,,
,-9.164861,-78.6725,,,,,,,,,,,,,,,,,,
,-9.165417,-78.672222,,,,,,,,,,,,,,,,,,
,-9.165694,-78.672778,,,,,,,,,,,,,,,,,,
,-8.969028,-78.744444,,,,,,,,,,,,,,,,,,
,-8.970972,-78.743889,,,,,,,,,,,,,,,,,,
,-8.972917,-78.743056,,,,,,,,,,,,,,,,,,
,-8.974583,-78.742778,,,,,,,,,,,,,,,,,,
,-8.975417,-78.742222,,,,,,,,,,,,,,,,,,
,-8.97625,-78.742222,,,,,,,,,,,,,,,,,,
,-8.977361,-78.7425,,,,,,,,,,,,,,,,,,
,-9.268472,-78.6175,,,,,,,,,,,,,,,,,,
,-9.269028,-78.616389,,,,,,,,,,,,,,,,,,
,-9.269583,-78.615556,,,,,,,,,,,,,,,,,,
,-9.270139,-78.615278,,,,,,,,,,,,,,,,,,
,-9.270417,-78.615,,,,,,,,,,,,,,,,,,
,-9.270139,-78.615,,,,,,,,,,,,,,,,,,
,-9.189028,-78.674167,,,,,,,,,,,,,,,,,,
,-9.189583,-78.673889,,,,,,,,,,,,,,,,,,
,-9.190417,-78.673611,,,,,,,,,,,,,,,,,,
,-9.190972,-78.673333,,,,,,,,,,,,,,,,,,
,-9.19125,-78.673611,,,,,,,,,,,,,,,,,,
,-9.191528,-78.673611,,,,,,,,,,,,,,,,,,
,-9.123194,-78.776111,,,,,,,,,,,,,,,,,,
,-9.123194,-78.775556,,,,,,,,,,,,,,,,,,
,-9.123194,-78.774722,,,,,,,,,,,,,,,,,,
,-9.123472,-78.774167,,,,,,,,,,,,,,,,,,
,-9.123472,-78.773333,,,,,,,,,,,,,,,,,,
,-9.12375,-78.772778,,,,,,,,,,,,,,,,,,
,-9.123472,-78.7725,,,,,,,,,,,,,,,,,,
,-9.123194,-78.772222,,,,,,,,,,,,,,,,,,
,-9.122639,-78.771944,,,,,,,,,,,,,,,,,,
,-9.122083,-78.771944,,,,,,,,,,,,,,,,,,
,-9.099028,-78.732222,,,,,,,,,,,,,,,,,,
,-9.100972,-78.731111,,,,,,,,,,,,,,,,,,
,-9.102639,-78.729444,,,,,,,,,,,,,,,,,,
,-9.104583,-78.728056,,,,,,,,,,,,,,,,,,
,-9.106528,-78.726389,,,,,,,,,,,,,,,,,,
,-9.108472,-78.725,,,,,,,,,,,,,,,,,,
,-9.109861,-78.723611,,,,,,,,,,,,,,,,,,
,-9.110694,-78.722778,,,,,,,,,,,,,,,,,,
,-9.111806,-78.721667,,,,,,,,,,,,,,,,,,
,-9.112917,-78.720833,,,,,,,,,,,,,,,,,,
,-9.113472,-78.720278,,,,,,,,,,,,,,,,,,
,-9.229306,-78.638889,,,,,,,,,,,,,,,,,,
,-9.23125,-78.638889,,,,,,,,,,,,,,,,,,
,-9.232639,-78.638056,,,,,,,,,,,,,,,,,,
,-9.233472,-78.6375,,,,,,,,,,,,,,,,,,
,-9.234306,-78.636944,,,,,,,,,,,,,,,,,,
,-9.235139,-78.636389,,,,,,,,,,,,,,,,,,
,-9.235972,-78.635556,,,,,,,,,,,,,,,,,,
,-9.236806,-78.635,,,,,,,,,,,,,,,,,,
,-9.237639,-78.634444,,,,,,,,,,,,,,,,,,
,-9.238194,-78.634167,,,,,,,,,,,,,,,,,,
,-9.23875,-78.633889,,,,,,,,,,,,,,,,,,
,-9.239583,-78.633333,,,,,,,,,,,,,,,,,,
,-9.240694,-78.633056,,,,,,,,,,,,,,,,,,
,-9.241528,-78.633056,,,,,,,,,,,,,,,,,,
,-9.241806,-78.633056,,,,,,,,,,,,,,,,,,
,-9.242083,-78.633056,,,,,,,,,,,,,,,,,,
,-9.242361,-78.633333,,,,,,,,,,,,,,,,,,
,-9.242361,-78.633611,,,,,,,,,,,,,,,,,,
,-9.242639,-78.633333,,,,,,,,,,,,,,,,,,
,-9.242639,-78.633611,,,,,,,,,,,,,,,,,,
,-9.241806,-78.633611,,,,,,,,,,,,,,,,,,
,-8.929028,-78.75,,,,,,,,,,,,,,,,,,
,-8.928194,-78.749444,,,,,,,,,,,,,,,,,,
,-8.930139,-78.749167,,,,,,,,,,,,,,,,,,
,-8.932083,-78.748611,,,,,,,,,,,,,,,,,,
,-8.933194,-78.748333,,,,,,,,,,,,,,,,,,
,-8.934306,-78.747778,,,,,,,,,,,,,,,,,,
,-8.935139,-78.747778,,,,,,,,,,,,,,,,,,
,-8.99375,-78.736667,,,,,,,,,,,,,,,,,,
,-8.995972,-78.736111,,,,,,,,,,,,,,,,,,
,-8.997917,-78.735833,,,,,,,,,,,,,,,,,,
