time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.689028,-80.950833,,,,,,,,,,,,,,,,,,
,-5.690417,-80.949444,,,,,,,,,,,,,,,,,,
,-5.692361,-80.948056,,,,,,,,,,,,,,,,,,
,-5.694028,-80.946667,,,,,,,,,,,,,,,,,,
,-5.695694,-80.945278,,,,,,,,,,,,,,,,,,
,-5.697639,-80.943889,,,,,,,,,,,,,,,,,,
,-5.649306,-81.016111,,,,,,,,,,,,,,,,,,
,-5.650972,-81.015278,,,,,,,,,,,,,,,,,,
,-5.652917,-81.014444,,,,,,,,,,,,,,,,,,
,-5.654306,-81.013333,,,,,,,,,,,,,,,,,,
,-5.655694,-81.0125,,,,,,,,,,,,,,,,,,
,-5.656806,-81.011944,,,,,,,,,,,,,,,,,,
,-5.657361,-81.011389,,,,,,,,,,,,,,,,,,
,-5.657917,-81.010833,,,,,,,,,,,,,,,,,,
,-5.658194,-81.010833,,,,,,,,,,,,,,,,,,
,-5.65875,-81.010556,,,,,,,,,,,,,,,,,,
,-5.659306,-81.010556,,,,,,,,,,,,,,,,,,
,-5.659306,-81.010278,,,,,,,,,,,,,,,,,,
,-5.572917,-80.9975,,,,,,,,,,,,,,,,,,
,-5.572639,-80.9975,,,,,,,,,,,,,,,,,,
,-5.572917,-80.9975,,,,,,,,,,,,,,,,,,
,-5.572639,-80.9975,,,,,,,,,,,,,,,,,,
,-5.572917,-80.9975,,,,,,,,,,,,,,,,,,
,-5.572917,-80.9975,,,,,,,,,,,,,,,,,,
,-5.572917,-80.9975,,,,,,,,,,,,,,,,,,
,-5.57375,-80.996944,,,,,,,,,,,,,,,,,,
,-5.574583,-80.996111,,,,,,,,,,,,,,,,,,
,-5.575972,-80.995278,,,,,,,,,,,,,,,,,,
,-5.577917,-80.994167,,,,,,,,,,,,,,,,,,
,-5.579583,-80.993333,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.579861,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.579861,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.580139,-80.993056,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992778,,,,,,,,,,,,,,,,,,
,-5.579861,-80.9925,,,,,,,,,,,,,,,,,,
,-5.579861,-80.9925,,,,,,,,,,,,,,,,,,
,-5.579861,-80.9925,,,,,,,,,,,,,,,,,,
,-5.579861,-80.9925,,,,,,,,,,,,,,,,,,
,-5.579861,-80.9925,,,,,,,,,,,,,,,,,,
,-5.579861,-80.9925,,,,,,,,,,,,,,,,,,
,-5.579861,-80.992222,,,,,,,,,,,,,,,,,,
,-5.580139,-80.991944,,,,,,,,,,,,,,,,,,
,-5.580139,-80.991667,,,,,,,,,,,,,,,,,,
,-5.580139,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580139,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991111,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580417,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580694,-80.991389,,,,,,,,,,,,,,,,,,
,-5.580972,-80.991944,,,,,,,,,,,,,,,,,,
,-5.580972,-80.991944,,,,,,,,,,,,,,,,,,
,-5.580972,-80.991944,,,,,,,,,,,,,,,,,,
,-5.58125,-80.991944,,,,,,,,,,,,,,,,,,
,-5.58125,-80.991944,,,,,,,,,,,,,,,,,,
,-5.58125,-80.991944,,,,,,,,,,,,,,,,,,
,-5.58125,-80.991944,,,,,,,,,,,,,,,,,,
,-5.58125,-80.991944,,,,,,,,,,,,,,,,,,
,-5.58125,-80.991944,,,,,,,,,,,,,,,,,,
,-5.58125,-80.991944,,,,,,,,,,,,,,,,,,
,-5.580972,-80.991944,,,,,,,,,,,,,,,,,,
,-5.580972,-80.991944,,,,,,,,,,,,,,,,,,
,-5.580972,-80.991944,,,,,,,,,,,,,,,,,,
,-5.580972,-80.991944,,,,,,,,,,,,,,,,,,
,-5.580972,-80.991944,,,,,,,,,,,,,,,,,,
,-5.580972,-80.992222,,,,,,,,,,,,,,,,,,
,-5.580972,-80.992222,,,,,,,,,,,,,,,,,,
,-5.580972,-80.992222,,,,,,,,,,,,,,,,,,
,-5.580972,-80.992222,,,,,,,,,,,,,,,,,,
,-5.580972,-80.992222,,,,,,,,,,,,,,,,,,
,-5.580972,-80.992222,,,,,,,,,,,,,,,,,,
,-5.580694,-80.992222,,,,,,,,,,,,,,,,,,
,-5.580694,-80.992778,,,,,,,,,,,,,,,,,,
,-5.580694,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580694,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580694,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580694,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580694,-80.993056,,,,,,,,,,,,,,,,,,
,-5.580694,-80.993333,,,,,,,,,,,,,,,,,,
,-5.580694,-80.993333,,,,,,,,,,,,,,,,,,
,-5.580694,-80.993333,,,,,,,,,,,,,,,,,,
,-5.580694,-80.993333,,,,,,,,,,,,,,,,,,
,-5.58125,-80.993333,,,,,,,,,,,,,,,,,,
,-5.582917,-80.994722,,,,,,,,,,,,,,,,,,
,-5.684583,-80.991667,,,,,,,,,,,,,,,,,,
,-5.68625,-80.991111,,,,,,,,,,,,,,,,,,
,-5.687361,-80.990556,,,,,,,,,,,,,,,,,,
,-5.687917,-80.990278,,,,,,,,,,,,,,,,,,
,-5.688194,-80.990278,,,,,,,,,,,,,,,,,,
,-5.68875,-80.990278,,,,,,,,,,,,,,,,,,
,-5.689028,-80.990278,,,,,,,,,,,,,,,,,,
,-5.689306,-80.99,,,,,,,,,,,,,,,,,,
,-5.689583,-80.990278,,,,,,,,,,,,,,,,,,
,-5.689583,-80.99,,,,,,,,,,,,,,,,,,
,-5.689583,-80.990278,,,,,,,,,,,,,,,,,,
,-5.689583,-80.989722,,,,,,,,,,,,,,,,,,
,-5.692361,-80.942778,,,,,,,,,,,,,,,,,,
,-5.694306,-80.942778,,,,,,,,,,,,,,,,,,
,-5.695972,-80.942778,,,,,,,,,,,,,,,,,,
,-5.697917,-80.942778,,,,,,,,,,,,,,,,,,
,-5.700139,-80.942778,,,,,,,,,,,,,,,,,,
,-5.702361,-80.942778,,,,,,,,,,,,,,,,,,
,-5.704583,-80.942778,,,,,,,,,,,,,,,,,,
,-5.704028,-80.9975,,,,,,,,,,,,,,,,,,
,-5.706806,-80.997778,,,,,,,,,,,,,,,,,,
,-5.709306,-80.9975,,,,,,,,,,,,,,,,,,
,-5.71125,-80.997222,,,,,,,,,,,,,,,,,,
,-5.713472,-80.996944,,,,,,,,,,,,,,,,,,
,-5.715694,-80.996667,,,,,,,,,,,,,,,,,,
,-5.717639,-80.996389,,,,,,,,,,,,,,,,,,
,-5.719583,-80.995833,,,,,,,,,,,,,,,,,,
,-5.720694,-80.995833,,,,,,,,,,,,,,,,,,
,-5.721528,-80.995833,,,,,,,,,,,,,,,,,,
,-5.722361,-80.995833,,,,,,,,,,,,,,,,,,
,-5.723194,-80.996111,,,,,,,,,,,,,,,,,,
,-5.723472,-80.996389,,,,,,,,,,,,,,,,,,
,-5.724306,-80.9975,,,,,,,,,,,,,,,,,,
,-5.540139,-81.060556,,,,,,,,,,,,,,,,,,
,-5.541806,-81.06,,,,,,,,,,,,,,,,,,
,-5.543472,-81.059167,,,,,,,,,,,,,,,,,,
,-5.545139,-81.057778,,,,,,,,,,,,,,,,,,
,-5.547083,-81.056944,,,,,,,,,,,,,,,,,,
,-5.549028,-81.055833,,,,,,,,,,,,,,,,,,
,-5.550694,-81.054722,,,,,,,,,,,,,,,,,,
,-5.552083,-81.053056,,,,,,,,,,,,,,,,,,
,-5.552639,-81.051944,,,,,,,,,,,,,,,,,,
,-5.553194,-81.051111,,,,,,,,,,,,,,,,,,
,-5.55375,-81.050556,,,,,,,,,,,,,,,,,,
,-5.554028,-81.05,,,,,,,,,,,,,,,,,,
,-5.554583,-81.049444,,,,,,,,,,,,,,,,,,
,-5.554861,-81.049167,,,,,,,,,,,,,,,,,,
,-5.555417,-81.048889,,,,,,,,,,,,,,,,,,
,-5.556806,-81.047778,,,,,,,,,,,,,,,,,,
,-5.510972,-81.055278,,,,,,,,,,,,,,,,,,
,-5.512361,-81.055,,,,,,,,,,,,,,,,,,
,-5.514028,-81.054444,,,,,,,,,,,,,,,,,,
,-5.515417,-81.053889,,,,,,,,,,,,,,,,,,
,-5.516806,-81.053333,,,,,,,,,,,,,,,,,,
,-5.517639,-81.0525,,,,,,,,,,,,,,,,,,
,-5.518194,-81.051667,,,,,,,,,,,,,,,,,,
,-5.51875,-81.051389,,,,,,,,,,,,,,,,,,
,-5.51875,-81.051111,,,,,,,,,,,,,,,,,,
,-5.519306,-81.050556,,,,,,,,,,,,,,,,,,
,-5.519583,-81.050556,,,,,,,,,,,,,,,,,,
,-5.520417,-81.05,,,,,,,,,,,,,,,,,,
,-5.517361,-81.053333,,,,,,,,,,,,,,,,,,
,-5.51875,-81.053056,,,,,,,,,,,,,,,,,,
,-5.520139,-81.0525,,,,,,,,,,,,,,,,,,
,-5.52125,-81.052222,,,,,,,,,,,,,,,,,,
,-5.522361,-81.051667,,,,,,,,,,,,,,,,,,
,-5.522917,-81.051111,,,,,,,,,,,,,,,,,,
,-5.522917,-81.050833,,,,,,,,,,,,,,,,,,
,-5.523194,-81.050556,,,,,,,,,,,,,,,,,,
,-5.523472,-81.050833,,,,,,,,,,,,,,,,,,
,-5.524028,-81.051389,,,,,,,,,,,,,,,,,,
,-5.543472,-81.041667,,,,,,,,,,,,,,,,,,
,-5.545139,-81.041111,,,,,,,,,,,,,,,,,,
,-5.546528,-81.040278,,,,,,,,,,,,,,,,,,
,-5.547639,-81.039444,,,,,,,,,,,,,,,,,,
,-5.547639,-81.038889,,,,,,,,,,,,,,,,,,
,-5.548194,-81.038333,,,,,,,,,,,,,,,,,,
,-5.548472,-81.038333,,,,,,,,,,,,,,,,,,
,-5.548472,-81.038333,,,,,,,,,,,,,,,,,,
,-5.549028,-81.038889,,,,,,,,,,,,,,,,,,
,-5.64125,-80.999167,,,,,,,,,,,,,,,,,,
,-5.642639,-80.998611,,,,,,,,,,,,,,,,,,
,-5.642917,-80.998611,,,,,,,,,,,,,,,,,,
,-5.642917,-80.998611,,,,,,,,,,,,,,,,,,
,-5.642639,-80.998611,,,,,,,,,,,,,,,,,,
,-5.642083,-80.999444,,,,,,,,,,,,,,,,,,
,-8.899306,-78.763889,,,,,,,,,,,,,,,,,,
,-8.900972,-78.763333,,,,,,,,,,,,,,,,,,
,-8.902083,-78.763056,,,,,,,,,,,,,,,,,,
,-8.902917,-78.7625,,,,,,,,,,,,,,,,,,
,-8.90375,-78.762222,,,,,,,,,,,,,,,,,,
,-8.904028,-78.761667,,,,,,,,,,,,,,,,,,
,-8.891806,-78.741944,,,,,,,,,,,,,,,,,,
,-8.894028,-78.741389,,,,,,,,,,,,,,,,,,
,-8.89625,-78.741111,,,,,,,,,,,,,,,,,,
,-8.898472,-78.740556,,,,,,,,,,,,,,,,,,
,-8.900417,-78.74,,,,,,,,,,,,,,,,,,
,-8.901806,-78.739722,,,,,,,,,,,,,,,,,,
,-8.902917,-78.739167,,,,,,,,,,,,,,,,,,
,-8.904028,-78.738889,,,,,,,,,,,,,,,,,,
,-8.904583,-78.739167,,,,,,,,,,,,,,,,,,
,-9.167917,-78.699167,,,,,,,,,,,,,,,,,,
,-9.169861,-78.6975,,,,,,,,,,,,,,,,,,
,-9.171806,-78.695833,,,,,,,,,,,,,,,,,,
,-9.173194,-78.694722,,,,,,,,,,,,,,,,,,
,-9.17375,-78.693889,,,,,,,,,,,,,,,,,,
,-9.174583,-78.693333,,,,,,,,,,,,,,,,,,
,-9.174861,-78.693333,,,,,,,,,,,,,,,,,,
,-9.028194,-78.793333,,,,,,,,,,,,,,,,,,
,-9.029028,-78.7925,,,,,,,,,,,,,,,,,,
,-9.029861,-78.791667,,,,,,,,,,,,,,,,,,
,-9.030694,-78.790556,,,,,,,,,,,,,,,,,,
,-9.031528,-78.789722,,,,,,,,,,,,,,,,,,
,-9.032361,-78.789167,,,,,,,,,,,,,,,,,,
,-9.032639,-78.789167,,,,,,,,,,,,,,,,,,
,-9.032917,-78.788889,,,,,,,,,,,,,,,,,,
,-9.032639,-78.788611,,,,,,,,,,,,,,,,,,
,-9.031806,-78.788611,,,,,,,,,,,,,,,,,,
,-8.999028,-78.826667,,,,,,,,,,,,,,,,,,
,-9.000139,-78.826389,,,,,,,,,,,,,,,,,,
,-9.001528,-78.826389,,,,,,,,,,,,,,,,,,
,-9.002361,-78.826389,,,,,,,,,,,,,,,,,,
,-9.002639,-78.826667,,,,,,,,,,,,,,,,,,
,-9.002639,-78.826667,,,,,,,,,,,,,,,,,,
,-9.002361,-78.827222,,,,,,,,,,,,,,,,,,
,-8.829861,-78.806944,,,,,,,,,,,,,,,,,,
,-8.830139,-78.806389,,,,,,,,,,,,,,,,,,
,-8.830694,-78.805556,,,,,,,,,,,,,,,,,,
,-8.83125,-78.804722,,,,,,,,,,,,,,,,,,
,-8.831528,-78.804167,,,,,,,,,,,,,,,,,,
,-8.83125,-78.803889,,,,,,,,,,,,,,,,,,
,-8.83125,-78.803611,,,,,,,,,,,,,,,,,,
,-8.83125,-78.803611,,,,,,,,,,,,,,,,,,
,-8.831528,-78.804167,,,,,,,,,,,,,,,,,,
,-8.86125,-78.775833,,,,,,,,,,,,,,,,,,
,-8.862083,-78.775,,,,,,,,,,,,,,,,,,
,-8.862917,-78.774167,,,,,,,,,,,,,,,,,,
,-8.86375,-78.774167,,,,,,,,,,,,,,,,,,
,-8.86375,-78.774167,,,,,,,,,,,,,,,,,,
,-8.86375,-78.774444,,,,,,,,,,,,,,,,,,
,-8.86375,-78.775,,,,,,,,,,,,,,,,,,
,-8.963194,-78.755,,,,,,,,,,,,,,,,,,
,-8.964583,-78.753889,,,,,,,,,,,,,,,,,,
,-8.965972,-78.753056,,,,,,,,,,,,,,,,,,
,-8.967361,-78.752222,,,,,,,,,,,,,,,,,,
,-8.968472,-78.751389,,,,,,,,,,,,,,,,,,
,-8.969583,-78.750278,,,,,,,,,,,,,,,,,,
,-8.970694,-78.749722,,,,,,,,,,,,,,,,,,
,-8.97125,-78.749167,,,,,,,,,,,,,,,,,,
,-8.971528,-78.748889,,,,,,,,,,,,,,,,,,
,-8.972083,-78.748889,,,,,,,,,,,,,,,,,,
,-8.972917,-78.748333,,,,,,,,,,,,,,,,,,
,-8.973194,-78.748333,,,,,,,,,,,,,,,,,,
,-8.973472,-78.748333,,,,,,,,,,,,,,,,,,
,-8.993194,-78.751389,,,,,,,,,,,,,,,,,,
,-8.994861,-78.750833,,,,,,,,,,,,,,,,,,
,-8.99625,-78.750556,,,,,,,,,,,,,,,,,,
,-8.996806,-78.750278,,,,,,,,,,,,,,,,,,
,-8.997083,-78.75,,,,,,,,,,,,,,,,,,
,-8.997639,-78.749444,,,,,,,,,,,,,,,,,,
,-8.998472,-78.749444,,,,,,,,,,,,,,,,,,
,-8.999028,-78.75,,,,,,,,,,,,,,,,,,
,-9.14625,-78.681944,,,,,,,,,,,,,,,,,,
,-9.147639,-78.681111,,,,,,,,,,,,,,,,,,
,-9.14875,-78.680833,,,,,,,,,,,,,,,,,,
,-9.149306,-78.680833,,,,,,,,,,,,,,,,,,
,-9.149306,-78.680833,,,,,,,,,,,,,,,,,,
,-9.14875,-78.681111,,,,,,,,,,,,,,,,,,
,-8.919028,-78.771111,,,,,,,,,,,,,,,,,,
,-8.920972,-78.77,,,,,,,,,,,,,,,,,,
,-8.922639,-78.768889,,,,,,,,,,,,,,,,,,
,-8.924028,-78.767778,,,,,,,,,,,,,,,,,,
,-8.925694,-78.766667,,,,,,,,,,,,,,,,,,
,-8.926806,-78.765833,,,,,,,,,,,,,,,,,,
,-8.927917,-78.765556,,,,,,,,,,,,,,,,,,
,-8.92875,-78.765278,,,,,,,,,,,,,,,,,,
,-8.929306,-78.765278,,,,,,,,,,,,,,,,,,
,-8.929306,-78.765833,,,,,,,,,,,,,,,,,,
,-9.024583,-78.758056,,,,,,,,,,,,,,,,,,
,-9.02625,-78.756944,,,,,,,,,,,,,,,,,,
,-9.027083,-78.756111,,,,,,,,,,,,,,,,,,
,-9.028194,-78.755278,,,,,,,,,,,,,,,,,,
,-9.029028,-78.755,,,,,,,,,,,,,,,,,,
,-9.029861,-78.754444,,,,,,,,,,,,,,,,,,
,-9.1292,-78.6958,,,,,,,,,,,,,,,,,,
,-9.1307,-78.6943,,,,,,,,,,,,,,,,,,
,-9.1318,-78.6931,,,,,,,,,,,,,,,,,,
,-9.1327,-78.6925,,,,,,,,,,,,,,,,,,
,-9.1335,-78.6917,,,,,,,,,,,,,,,,,,
,-9.1341,-78.690999,,,,,,,,,,,,,,,,,,
,-9.1348,-78.6902,,,,,,,,,,,,,,,,,,
,-9.1355,-78.689599,,,,,,,,,,,,,,,,,,
,-9.1356,-78.6891,,,,,,,,,,,,,,,,,,
,-9.1915,-78.687099,,,,,,,,,,,,,,,,,,
,-9.1925,-78.685799,,,,,,,,,,,,,,,,,,
,-9.1923,-78.6843,,,,,,,,,,,,,,,,,,
,-9.1925,-78.6831,,,,,,,,,,,,,,,,,,
,-9.1933,-78.682,,,,,,,,,,,,,,,,,,
,-9.194,-78.6814,,,,,,,,,,,,,,,,,,
,-9.1945,-78.6807,,,,,,,,,,,,,,,,,,
,-9.1948,-78.680299,,,,,,,,,,,,,,,,,,
,-9.1947,-78.679199,,,,,,,,,,,,,,,,,,
,-9.1488,-78.8412,,,,,,,,,,,,,,,,,,
,-9.1496,-78.8405,,,,,,,,,,,,,,,,,,
,-9.1505,-78.8399,,,,,,,,,,,,,,,,,,
,-9.1516,-78.8394,,,,,,,,,,,,,,,,,,
,-9.1528,-78.839099,,,,,,,,,,,,,,,,,,
,-9.1533,-78.838599,,,,,,,,,,,,,,,,,,
,-9.1539,-78.8381,,,,,,,,,,,,,,,,,,
,-9.0432,-78.8081,,,,,,,,,,,,,,,,,,
,-9.0447,-78.8073,,,,,,,,,,,,,,,,,,
,-9.0458,-78.806699,,,,,,,,,,,,,,,,,,
,-9.0468,-78.8061,,,,,,,,,,,,,,,,,,
,-9.0477,-78.8056,,,,,,,,,,,,,,,,,,
,-9.0482,-78.8048,,,,,,,,,,,,,,,,,,
,-9.0488,-78.804199,,,,,,,,,,,,,,,,,,
,-9.0497,-78.803699,,,,,,,,,,,,,,,,,,
,-9.0506,-78.803299,,,,,,,,,,,,,,,,,,
,-9.0505,-78.8025,,,,,,,,,,,,,,,,,,
,-8.9748,-78.806699,,,,,,,,,,,,,,,,,,
,-8.9754,-78.805299,,,,,,,,,,,,,,,,,,
,-8.9762,-78.804399,,,,,,,,,,,,,,,,,,
,-8.9764,-78.8036,,,,,,,,,,,,,,,,,,
,-8.9773,-78.802599,,,,,,,,,,,,,,,,,,
,-8.9781,-78.8021,,,,,,,,,,,,,,,,,,
,-8.9787,-78.8016,,,,,,,,,,,,,,,,,,
,-8.979,-78.8011,,,,,,,,,,,,,,,,,,
,-8.9786,-78.8002,,,,,,,,,,,,,,,,,,
,-8.9826,-78.7563,,,,,,,,,,,,,,,,,,
,-8.984,-78.7547,,,,,,,,,,,,,,,,,,
,-8.9848,-78.753899,,,,,,,,,,,,,,,,,,
,-8.9856,-78.752999,,,,,,,,,,,,,,,,,,
,-8.9863,-78.752299,,,,,,,,,,,,,,,,,,
,-8.987,-78.7515,,,,,,,,,,,,,,,,,,
,-8.9876,-78.7511,,,,,,,,,,,,,,,,,,
,-8.9884,-78.7507,,,,,,,,,,,,,,,,,,
,-8.9889,-78.750499,,,,,,,,,,,,,,,,,,
,-8.9895,-78.7506,,,,,,,,,,,,,,,,,,
,-9.1598,-78.710199,,,,,,,,,,,,,,,,,,
,-9.1615,-78.7089,,,,,,,,,,,,,,,,,,
,-9.1628,-78.707499,,,,,,,,,,,,,,,,,,
,-9.1638,-78.7058,,,,,,,,,,,,,,,,,,
,-9.1647,-78.7045,,,,,,,,,,,,,,,,,,
,-9.1655,-78.7036,,,,,,,,,,,,,,,,,,
,-9.1663,-78.7026,,,,,,,,,,,,,,,,,,
,-9.1668,-78.702099,,,,,,,,,,,,,,,,,,
,-9.1676,-78.7024,,,,,,,,,,,,,,,,,,
,-9.2183,-78.697099,,,,,,,,,,,,,,,,,,
,-9.2193,-78.695499,,,,,,,,,,,,,,,,,,
,-9.2206,-78.693899,,,,,,,,,,,,,,,,,,
,-9.2216,-78.692,,,,,,,,,,,,,,,,,,
,-9.2225,-78.690299,,,,,,,,,,,,,,,,,,
,-9.2235,-78.688499,,,,,,,,,,,,,,,,,,
,-9.2245,-78.687599,,,,,,,,,,,,,,,,,,
,-9.2251,-78.6868,,,,,,,,,,,,,,,,,,
,-9.2253,-78.6863,,,,,,,,,,,,,,,,,,
,-9.0805,-78.746899,,,,,,,,,,,,,,,,,,
,-9.0807,-78.746199,,,,,,,,,,,,,,,,,,
,-9.0811,-78.7454,,,,,,,,,,,,,,,,,,
,-9.0815,-78.7445,,,,,,,,,,,,,,,,,,
,-9.0816,-78.7443,,,,,,,,,,,,,,,,,,
,-9.0818,-78.7443,,,,,,,,,,,,,,,,,,
,-9.0816,-78.744199,,,,,,,,,,,,,,,,,,
,-9.0813,-78.744,,,,,,,,,,,,,,,,,,
,-9.0039,-78.8152,,,,,,,,,,,,,,,,,,
,-9.0038,-78.814799,,,,,,,,,,,,,,,,,,
,-9.0044,-78.8143,,,,,,,,,,,,,,,,,,
,-9.0034,-78.813699,,,,,,,,,,,,,,,,,,
,-9.0034,-78.8134,,,,,,,,,,,,,,,,,,
,-9.0038,-78.8136,,,,,,,,,,,,,,,,,,
,-9.0041,-78.813899,,,,,,,,,,,,,,,,,,
,-9.0043,-78.8143,,,,,,,,,,,,,,,,,,
,-9.0047,-78.814799,,,,,,,,,,,,,,,,,,
,-9.005,-78.8149,,,,,,,,,,,,,,,,,,
,-9.0052,-78.814799,,,,,,,,,,,,,,,,,,
,-9.0054,-78.8147,,,,,,,,,,,,,,,,,,
,-9.0057,-78.8147,,,,,,,,,,,,,,,,,,
,-9.006,-78.8152,,,,,,,,,,,,,,,,,,
,-9.0057,-78.8161,,,,,,,,,,,,,,,,,,
,-8.8737,-78.7764,,,,,,,,,,,,,,,,,,
,-8.8758,-78.7755,,,,,,,,,,,,,,,,,,
,-8.8771,-78.7742,,,,,,,,,,,,,,,,,,
,-8.8785,-78.7728,,,,,,,,,,,,,,,,,,
,-8.8798,-78.7713,,,,,,,,,,,,,,,,,,
,-8.8812,-78.7701,,,,,,,,,,,,,,,,,,
,-8.8823,-78.769,,,,,,,,,,,,,,,,,,
,-8.883,-78.7687,,,,,,,,,,,,,,,,,,
,-8.884,-78.768199,,,,,,,,,,,,,,,,,,
,-8.8846,-78.768199,,,,,,,,,,,,,,,,,,
,-8.9917,-78.744599,,,,,,,,,,,,,,,,,,
,-8.9936,-78.744399,,,,,,,,,,,,,,,,,,
,-8.9956,-78.7439,,,,,,,,,,,,,,,,,,
,-8.997,-78.743699,,,,,,,,,,,,,,,,,,
,-8.9981,-78.743699,,,,,,,,,,,,,,,,,,
,-8.9987,-78.7436,,,,,,,,,,,,,,,,,,
,-8.9997,-78.743499,,,,,,,,,,,,,,,,,,
,-9.0006,-78.7434,,,,,,,,,,,,,,,,,,
,-9.0013,-78.743299,,,,,,,,,,,,,,,,,,
,-9.0022,-78.743299,,,,,,,,,,,,,,,,,,
,-9.0028,-78.7439,,,,,,,,,,,,,,,,,,
,-8.8435,-78.805,,,,,,,,,,,,,,,,,,
,-8.844,-78.8043,,,,,,,,,,,,,,,,,,
,-8.8434,-78.8036,,,,,,,,,,,,,,,,,,
,-8.8424,-78.802599,,,,,,,,,,,,,,,,,,
,-8.8414,-78.802,,,,,,,,,,,,,,,,,,
,-8.8409,-78.800999,,,,,,,,,,,,,,,,,,
,-8.8402,-78.8005,,,,,,,,,,,,,,,,,,
,-8.8394,-78.8002,,,,,,,,,,,,,,,,,,
,-8.8391,-78.799399,,,,,,,,,,,,,,,,,,
,-8.8392,-78.799199,,,,,,,,,,,,,,,,,,
,-8.8393,-78.7991,,,,,,,,,,,,,,,,,,
,-8.8396,-78.798999,,,,,,,,,,,,,,,,,,
,-8.8397,-78.7991,,,,,,,,,,,,,,,,,,
,-8.8681,-78.7764,,,,,,,,,,,,,,,,,,
,-8.8682,-78.7758,,,,,,,,,,,,,,,,,,
,-8.8682,-78.7751,,,,,,,,,,,,,,,,,,
,-8.8685,-78.774499,,,,,,,,,,,,,,,,,,
,-8.8686,-78.773599,,,,,,,,,,,,,,,,,,
,-8.8686,-78.773399,,,,,,,,,,,,,,,,,,
,-8.8687,-78.7735,,,,,,,,,,,,,,,,,,
,-8.8689,-78.7735,,,,,,,,,,,,,,,,,,
,-8.8689,-78.773599,,,,,,,,,,,,,,,,,,
,-8.869,-78.774099,,,,,,,,,,,,,,,,,,
,-8.9689,-78.756899,,,,,,,,,,,,,,,,,,
,-8.97,-78.7559,,,,,,,,,,,,,,,,,,
,-8.9711,-78.755,,,,,,,,,,,,,,,,,,
,-8.9721,-78.754,,,,,,,,,,,,,,,,,,
,-8.973,-78.752999,,,,,,,,,,,,,,,,,,
,-8.974,-78.752099,,,,,,,,,,,,,,,,,,
,-8.975,-78.751199,,,,,,,,,,,,,,,,,,
,-8.9761,-78.750299,,,,,,,,,,,,,,,,,,
,-8.977,-78.7495,,,,,,,,,,,,,,,,,,
,-8.9778,-78.749,,,,,,,,,,,,,,,,,,
,-8.9784,-78.7486,,,,,,,,,,,,,,,,,,
,-8.979,-78.7481,,,,,,,,,,,,,,,,,,
,-8.9794,-78.747999,,,,,,,,,,,,,,,,,,
,-8.98,-78.7474,,,,,,,,,,,,,,,,,,
,-8.9802,-78.7472,,,,,,,,,,,,,,,,,,
,-8.9805,-78.7474,,,,,,,,,,,,,,,,,,
